product_id,product_name,category,subcategory,brand,unit_price,cost,created_at,is_active
PROD000001,"Ward, Porter and Bradley Men Boy",Fashion,Men,"Ward, Porter and Bradley",212.26,123.94,2025-01-22 02:40:15,False
PROD000002,"Mueller, Stevenson and Sanchez Skincare Clearly",Beauty,Skincare,"Mueller, Stevenson and Sanchez",119.94,58.14,2022-11-15 06:00:23,True
PROD000003,Herrera Group Haircare Born,Beauty,Haircare,Herrera Group,92.15,45.38,2023-04-02 05:37:19,True
PROD000004,"Rios, Walker and Wright Board Games Community",Toys,Board Games,"Rios, Walker and Wright",153.76,71.38,2020-05-03 17:52:56,True
PROD000005,"Franco, Wiley and Tapia Men Listen",Fashion,Men,"Franco, Wiley and Tapia",43.55,25.36,2024-09-25 10:03:45,True
PROD000006,Nelson-Brown Fiction Man,Books,Fiction,Nelson-Brown,49.84,26.61,2025-04-20 12:33:26,True
PROD000007,Miller-Mccall Skincare Former,Beauty,Skincare,Miller-Mccall,113.67,63.9,2019-02-08 04:15:55,True
PROD000008,Wood LLC Kitchen Investment,Home,Kitchen,Wood LLC,83.03,37.71,2022-02-04 20:03:16,True
PROD000009,"Logan, Le and Jackson Outdoor Camera",Sports,Outdoor,"Logan, Le and Jackson",213.6,121.37,2019-04-20 20:53:57,True
PROD000010,Nelson-Brown Fragrance North,Beauty,Fragrance,Nelson-Brown,72.99,44.46,2021-09-26 19:17:50,True
PROD000011,Green-Edwards Appliances Help,Home,Appliances,Green-Edwards,32.66,19.74,2021-09-21 00:05:34,True
PROD000012,"Franco, Wiley and Tapia Men Speech",Fashion,Men,"Franco, Wiley and Tapia",111.11,53.34,2022-03-04 06:35:30,True
PROD000013,"Logan, Le and Jackson Phones Despite",Electronics,Phones,"Logan, Le and Jackson",1700.94,776.79,2020-11-24 09:53:02,True
PROD000014,Shaw Inc STEM Live,Toys,STEM,Shaw Inc,169.93,90.99,2019-08-03 03:31:39,True
PROD000015,Taylor PLC Cycling Foot,Sports,Cycling,Taylor PLC,290.07,211.39,2021-08-23 07:18:19,False
PROD000016,Hall LLC Men Major,Fashion,Men,Hall LLC,20.16,11.76,2022-11-20 01:27:48,True
PROD000017,Brady LLC Audio Evidence,Electronics,Audio,Brady LLC,332.4,183.11,2021-06-24 22:54:21,False
PROD000018,Haynes-Moss Haircare Together,Beauty,Haircare,Haynes-Moss,10.79,6.32,2024-04-18 17:11:02,True
PROD000019,"Rios, Walker and Wright Appliances Call",Home,Appliances,"Rios, Walker and Wright",207.86,123.46,2024-01-13 07:40:24,False
PROD000020,Green-Edwards Outdoor Believe,Sports,Outdoor,Green-Edwards,221.57,108.41,2023-08-26 02:24:39,True
PROD000021,"Yang, Wilson and Zimmerman Board Games Coach",Toys,Board Games,"Yang, Wilson and Zimmerman",208.43,110.41,2019-01-20 19:34:08,True
PROD000022,Nelson-Brown Fitness Surface,Sports,Fitness,Nelson-Brown,54.46,31.43,2023-08-10 12:32:12,True
PROD000023,Mora-White Men Rich,Fashion,Men,Mora-White,130.58,96.8,2019-01-05 13:01:02,True
PROD000024,Haynes-Moss Action Figures Fly,Toys,Action Figures,Haynes-Moss,114.96,81.38,2025-03-09 09:05:01,True
PROD000025,"Tanner, Wise and Johnson Men The",Fashion,Men,"Tanner, Wise and Johnson",77.08,54.47,2023-07-05 01:49:52,True
PROD000026,"Mueller, Stevenson and Sanchez Appliances Sea",Home,Appliances,"Mueller, Stevenson and Sanchez",327.82,243.56,2019-07-06 02:06:01,True
PROD000027,Collins Group Decor Same,Home,Decor,Collins Group,194.81,89.48,2019-05-17 09:26:27,True
PROD000028,Jones-Bradley Appliances Player,Home,Appliances,Jones-Bradley,136.11,89.02,2022-03-03 07:00:53,True
PROD000029,Blake Group Fitness Amount,Sports,Fitness,Blake Group,308.54,163.23,2019-10-24 22:44:16,True
PROD000030,Dawson Inc Makeup Dinner,Beauty,Makeup,Dawson Inc,68.0,45.22,2025-12-22 12:51:53,True
PROD000031,Blake Group Fitness Thing,Sports,Fitness,Blake Group,172.17,121.52,2023-10-31 03:46:57,True
PROD000032,Haynes-Watson Accessories Tough,Electronics,Accessories,Haynes-Watson,447.79,322.42,2020-02-11 02:18:59,True
PROD000033,"Ward, Porter and Bradley Decor Generation",Home,Decor,"Ward, Porter and Bradley",42.61,25.5,2021-09-05 16:46:00,True
PROD000034,Jones-Bradley Action Figures Choose,Toys,Action Figures,Jones-Bradley,58.55,39.47,2026-01-28 14:56:50,True
PROD000035,Williams LLC Children Benefit,Books,Children,Williams LLC,73.78,53.94,2022-11-07 16:04:20,True
PROD000036,"Walters, Davenport and Becker Women Seek",Fashion,Women,"Walters, Davenport and Becker",180.49,119.86,2020-09-21 19:20:56,False
PROD000037,"Yang, Wilson and Zimmerman Kitchen Energy",Home,Kitchen,"Yang, Wilson and Zimmerman",218.09,108.8,2019-11-25 06:24:46,True
PROD000038,Murphy-Tran Appliances Heart,Home,Appliances,Murphy-Tran,329.28,165.75,2021-09-02 16:01:09,True
PROD000039,Hernandez Group Fitness Individual,Sports,Fitness,Hernandez Group,21.14,15.4,2022-01-18 03:50:52,True
PROD000040,Cline-Ayala Board Games Must,Toys,Board Games,Cline-Ayala,16.39,7.91,2021-08-15 21:05:22,True
PROD000041,Wilson-Salazar Cycling Appear,Sports,Cycling,Wilson-Salazar,134.15,61.69,2019-10-08 22:16:12,True
PROD000042,Bates-Anderson Decor Research,Home,Decor,Bates-Anderson,131.91,74.34,2024-12-05 02:59:18,True
PROD000043,"Tanner, Wise and Johnson Skincare Firm",Beauty,Skincare,"Tanner, Wise and Johnson",66.31,36.36,2026-02-10 03:04:01,True
PROD000044,"Yang, Wilson and Zimmerman Plush Ever",Toys,Plush,"Yang, Wilson and Zimmerman",13.34,6.81,2019-10-11 09:19:37,True
PROD000045,Tran Ltd Non-Fiction Ten,Books,Non-Fiction,Tran Ltd,89.23,65.01,2022-05-16 02:07:42,True
PROD000046,"Miller, Davis and Anderson Skincare Contain",Beauty,Skincare,"Miller, Davis and Anderson",99.47,54.15,2021-07-17 11:10:43,True
PROD000047,"Herrera, Jensen and Ramirez Women Allow",Fashion,Women,"Herrera, Jensen and Ramirez",193.54,136.11,2022-06-10 09:40:11,True
PROD000048,Hall LLC Action Figures Interview,Toys,Action Figures,Hall LLC,100.08,68.06,2025-05-13 04:46:19,True
PROD000049,"Ashley, Allen and Sanchez Makeup Top",Beauty,Makeup,"Ashley, Allen and Sanchez",61.06,44.5,2022-12-06 12:26:30,True
PROD000050,Wilson-Salazar Laptops Local,Electronics,Laptops,Wilson-Salazar,1790.14,1219.13,2019-02-07 03:34:22,True
PROD000051,Parker Ltd Laptops Only,Electronics,Laptops,Parker Ltd,1208.71,556.31,2020-09-07 13:52:10,True
PROD000052,"Rios, Walker and Wright Action Figures Smile",Toys,Action Figures,"Rios, Walker and Wright",177.44,111.92,2024-11-02 05:08:16,True
PROD000053,Blake Group Fiction Oil,Books,Fiction,Blake Group,14.22,7.58,2023-12-27 00:10:55,True
PROD000054,"Herrera, Jensen and Ramirez Men Enjoy",Fashion,Men,"Herrera, Jensen and Ramirez",20.19,11.8,2019-07-20 07:23:00,True
PROD000055,Parker Ltd Appliances Between,Home,Appliances,Parker Ltd,247.79,143.11,2019-10-13 18:25:26,True
PROD000056,Wilson-Salazar Plush Maintain,Toys,Plush,Wilson-Salazar,65.31,46.9,2019-05-13 15:40:05,True
PROD000057,"Smith, Crawford and Reed Fitness Blue",Sports,Fitness,"Smith, Crawford and Reed",157.6,94.68,2023-11-18 23:54:26,True
PROD000058,"Mueller, Stevenson and Sanchez Team Sports Summer",Sports,Team Sports,"Mueller, Stevenson and Sanchez",126.96,76.28,2019-04-02 14:21:32,True
PROD000059,"Logan, Le and Jackson Team Sports Student",Sports,Team Sports,"Logan, Le and Jackson",168.09,104.17,2022-01-04 15:55:19,True
PROD000060,Moore-Ayala Furniture Challenge,Home,Furniture,Moore-Ayala,497.87,262.39,2021-05-19 11:28:04,False
PROD000061,Miller-Mccall Outdoor Campaign,Sports,Outdoor,Miller-Mccall,356.35,263.8,2024-03-22 23:06:18,True
PROD000062,Morse PLC Makeup Actually,Beauty,Makeup,Morse PLC,32.44,19.72,2021-07-05 20:38:09,True
PROD000063,Hall LLC Team Sports Assume,Sports,Team Sports,Hall LLC,370.93,231.92,2023-01-28 07:08:06,True
PROD000064,Moore-Ayala Phones Then,Electronics,Phones,Moore-Ayala,1678.91,813.53,2022-04-04 23:41:21,True
PROD000065,Brady LLC Appliances Statement,Home,Appliances,Brady LLC,438.2,204.93,2024-06-19 15:38:43,True
PROD000066,Dawson Inc Board Games Doctor,Toys,Board Games,Dawson Inc,180.97,85.1,2025-10-28 05:59:14,True
PROD000067,"Flores, Mckenzie and Duncan Skincare Case",Beauty,Skincare,"Flores, Mckenzie and Duncan",52.47,34.05,2025-08-26 07:51:55,True
PROD000068,Wood LLC Children Decade,Books,Children,Wood LLC,84.71,60.86,2023-08-19 18:11:24,True
PROD000069,Tran Ltd Action Figures Than,Toys,Action Figures,Tran Ltd,76.53,47.93,2023-10-24 10:00:14,True
PROD000070,"Flores, Mckenzie and Duncan Haircare Institution",Beauty,Haircare,"Flores, Mckenzie and Duncan",84.14,41.81,2021-04-20 05:08:47,True
PROD000071,Williams LLC Kitchen Hotel,Home,Kitchen,Williams LLC,599.86,351.88,2024-01-30 04:13:20,True
PROD000072,Taylor PLC Kitchen Rich,Home,Kitchen,Taylor PLC,299.78,217.85,2021-05-22 19:51:28,True
PROD000073,Oconnor PLC Accessories Professor,Electronics,Accessories,Oconnor PLC,276.11,201.25,2022-01-15 12:07:41,True
PROD000074,"Smith, Crawford and Reed Board Games Writer",Toys,Board Games,"Smith, Crawford and Reed",74.72,41.59,2019-11-08 02:33:26,True
PROD000075,Moore-Ayala Furniture Quite,Home,Furniture,Moore-Ayala,261.37,132.52,2023-07-17 02:46:40,True
PROD000076,Chavez-Hall STEM Become,Toys,STEM,Chavez-Hall,61.7,40.82,2020-11-12 16:30:48,True
PROD000077,Tran Ltd Fragrance Pass,Beauty,Fragrance,Tran Ltd,14.67,9.48,2026-02-20 08:56:47,True
PROD000078,"Logan, Le and Jackson Board Games Peace",Toys,Board Games,"Logan, Le and Jackson",146.96,70.28,2021-01-04 22:31:51,True
PROD000079,Haynes-Moss Haircare Event,Beauty,Haircare,Haynes-Moss,136.74,97.48,2024-12-07 10:48:24,True
PROD000080,Bates-Anderson Men Whose,Fashion,Men,Bates-Anderson,86.84,48.67,2024-12-16 13:35:59,True
PROD000081,"Franco, Wiley and Tapia Women Tax",Fashion,Women,"Franco, Wiley and Tapia",81.25,38.04,2020-08-07 19:43:09,True
PROD000082,Hernandez Group Action Figures Bad,Toys,Action Figures,Hernandez Group,61.96,35.06,2021-08-18 04:40:03,True
PROD000083,Miller-Mccall Appliances Age,Home,Appliances,Miller-Mccall,171.9,109.69,2019-10-08 10:04:40,True
PROD000084,"Acosta, Garcia and Moreno Laptops Attention",Electronics,Laptops,"Acosta, Garcia and Moreno",674.06,411.29,2020-11-10 19:34:38,True
PROD000085,Henderson-Morales Accessories Decade,Electronics,Accessories,Henderson-Morales,731.65,458.2,2021-10-27 15:52:44,False
PROD000086,Parker Ltd Makeup Weight,Beauty,Makeup,Parker Ltd,97.78,70.69,2021-11-24 16:50:09,True
PROD000087,Williams LLC Non-Fiction Race,Books,Non-Fiction,Williams LLC,10.93,6.33,2019-07-05 00:48:52,True
PROD000088,Blake Group Laptops Life,Electronics,Laptops,Blake Group,1777.14,1044.09,2024-12-29 09:58:03,True
PROD000089,Oconnor PLC Kitchen Table,Home,Kitchen,Oconnor PLC,345.97,168.82,2022-02-07 16:09:32,True
PROD000090,Bates-Anderson Audio Career,Electronics,Audio,Bates-Anderson,953.2,635.81,2024-08-19 04:42:13,True
PROD000091,Mora-White Fitness Best,Sports,Fitness,Mora-White,288.59,182.89,2021-07-26 13:14:26,True
PROD000092,"Smith, Crawford and Reed Women West",Fashion,Women,"Smith, Crawford and Reed",212.19,150.81,2025-03-25 08:07:28,True
PROD000093,Morse PLC Team Sports Throw,Sports,Team Sports,Morse PLC,256.94,132.29,2021-09-12 18:21:52,True
PROD000094,Nelson-Brown Decor Themselves,Home,Decor,Nelson-Brown,396.07,228.16,2024-08-29 17:38:17,True
PROD000095,"Flores, Mckenzie and Duncan Makeup Table",Beauty,Makeup,"Flores, Mckenzie and Duncan",66.31,43.84,2021-08-11 06:23:52,True
PROD000096,Parker Ltd Children Glass,Books,Children,Parker Ltd,13.86,9.93,2020-07-06 02:53:24,True
PROD000097,Jones-Bradley Fiction Can,Books,Fiction,Jones-Bradley,22.78,12.25,2023-11-15 17:39:28,False
PROD000098,"Logan, Le and Jackson Fitness And",Sports,Fitness,"Logan, Le and Jackson",323.06,204.55,2024-02-15 13:21:17,True
PROD000099,Dawson Inc Women Year,Fashion,Women,Dawson Inc,81.79,37.78,2023-10-24 02:28:58,True
PROD000100,"Yang, Wilson and Zimmerman Accessories Main",Electronics,Accessories,"Yang, Wilson and Zimmerman",154.26,69.64,2021-10-25 21:42:27,True
PROD000101,"Proctor, Burton and Crawford Fiction Apply",Books,Fiction,"Proctor, Burton and Crawford",85.71,58.02,2021-12-13 12:02:12,True
PROD000102,Dawson Inc Women Concern,Fashion,Women,Dawson Inc,126.65,73.56,2019-10-03 15:53:26,True
PROD000103,Cline-Ayala Plush Window,Toys,Plush,Cline-Ayala,118.6,68.71,2019-02-05 09:43:09,True
PROD000104,"Proctor, Burton and Crawford Women Painting",Fashion,Women,"Proctor, Burton and Crawford",225.55,168.82,2024-11-23 14:57:17,True
PROD000105,"Ward, Porter and Bradley Audio Lead",Electronics,Audio,"Ward, Porter and Bradley",741.66,373.95,2025-09-11 04:27:54,True
PROD000106,Herrera Group Phones Term,Electronics,Phones,Herrera Group,574.45,288.58,2022-04-14 01:33:20,True
PROD000107,"Smith, Crawford and Reed Team Sports Shake",Sports,Team Sports,"Smith, Crawford and Reed",230.89,167.57,2022-07-10 07:30:22,True
PROD000108,Tran Ltd Team Sports Indicate,Sports,Team Sports,Tran Ltd,44.14,25.2,2023-08-24 10:29:52,True
PROD000109,Wood LLC Fitness Model,Sports,Fitness,Wood LLC,129.29,96.43,2025-09-16 11:58:14,True
PROD000110,"Smith, Crawford and Reed Board Games All",Toys,Board Games,"Smith, Crawford and Reed",50.0,31.1,2022-11-03 02:25:44,True
PROD000111,"Craig, Wilson and Yang Phones Idea",Electronics,Phones,"Craig, Wilson and Yang",1078.35,607.13,2019-03-04 09:07:27,True
PROD000112,"Ashley, Allen and Sanchez Shoes Result",Fashion,Shoes,"Ashley, Allen and Sanchez",43.26,25.03,2019-08-19 12:46:58,True
PROD000113,"Flores, Mckenzie and Duncan Women Last",Fashion,Women,"Flores, Mckenzie and Duncan",218.38,122.48,2020-05-14 21:54:31,True
PROD000114,Hall LLC Fiction Consider,Books,Fiction,Hall LLC,11.81,5.92,2019-10-17 06:23:18,True
PROD000115,Bates-Anderson Accessories Health,Fashion,Accessories,Bates-Anderson,184.69,99.07,2019-04-07 07:01:14,True
PROD000116,"Acosta, Garcia and Moreno Outdoor Difficult",Sports,Outdoor,"Acosta, Garcia and Moreno",43.88,31.1,2022-09-11 00:19:39,True
PROD000117,"Ashley, Allen and Sanchez Kitchen When",Home,Kitchen,"Ashley, Allen and Sanchez",71.58,32.72,2021-10-25 16:12:05,True
PROD000118,Walker PLC Furniture Culture,Home,Furniture,Walker PLC,515.11,268.07,2024-12-06 02:45:15,True
PROD000119,Haynes-Watson Haircare Face,Beauty,Haircare,Haynes-Watson,81.31,55.99,2021-05-24 15:52:54,True
PROD000120,"Ashley, Allen and Sanchez Women Far",Fashion,Women,"Ashley, Allen and Sanchez",130.16,97.19,2019-06-04 05:05:13,True
PROD000121,"Yang, Wilson and Zimmerman Team Sports Like",Sports,Team Sports,"Yang, Wilson and Zimmerman",376.36,175.2,2019-06-19 08:10:35,True
PROD000122,Finley Inc Men Use,Fashion,Men,Finley Inc,222.72,144.67,2019-09-30 06:02:38,True
PROD000123,Brady LLC Accessories Church,Fashion,Accessories,Brady LLC,73.2,42.13,2019-10-29 07:52:03,True
