product_id,product_name,category,subcategory,brand,unit_price,cost,created_at,is_active
PROD000124,"Smith, Crawford and Reed Laptops Already",Electronics,Laptops,"Smith, Crawford and Reed",976.88,575.06,2024-06-05 18:56:40,True
PROD000125,Wood LLC Men Positive,Fashion,Men,Wood LLC,83.32,43.76,2019-12-25 20:58:11,True
PROD000126,Wood LLC Accessories President,Fashion,Accessories,Wood LLC,45.99,32.73,2023-02-28 13:42:04,True
PROD000127,Collins Group Children Practice,Books,Children,Collins Group,17.24,11.35,2024-06-17 05:01:34,True
PROD000128,"Logan, Le and Jackson Fragrance Else",Beauty,Fragrance,"Logan, Le and Jackson",48.86,24.19,2022-02-26 17:17:42,True
PROD000129,"Logan, Le and Jackson Cycling Radio",Sports,Cycling,"Logan, Le and Jackson",35.55,24.13,2022-10-16 23:24:49,False
PROD000130,Cline-Ayala Audio Find,Electronics,Audio,Cline-Ayala,157.19,106.01,2022-12-15 21:14:05,True
PROD000131,Moore-Ayala Women Moment,Fashion,Women,Moore-Ayala,152.11,102.95,2023-10-20 01:16:30,True
PROD000132,Chavez-Hall Laptops Its,Electronics,Laptops,Chavez-Hall,98.81,62.11,2024-12-03 20:38:17,False
PROD000133,Collins Group Fiction Us,Books,Fiction,Collins Group,27.64,14.01,2024-09-06 20:13:00,True
PROD000134,Chavez-Hall Accessories Oil,Fashion,Accessories,Chavez-Hall,143.26,90.1,2024-01-07 05:11:27,True
PROD000135,"Flores, Mckenzie and Duncan Kitchen Measure",Home,Kitchen,"Flores, Mckenzie and Duncan",456.78,327.86,2025-12-17 16:42:56,True
PROD000136,Hernandez Group Fragrance Ask,Beauty,Fragrance,Hernandez Group,50.53,31.17,2024-11-04 15:29:53,True
PROD000137,"Franco, Wiley and Tapia Action Figures Begin",Toys,Action Figures,"Franco, Wiley and Tapia",77.91,56.84,2021-01-02 02:44:32,True
PROD000138,Collins Group Cycling Far,Sports,Cycling,Collins Group,438.95,252.43,2022-05-11 14:44:49,True
PROD000139,Vargas-Snyder STEM Identify,Toys,STEM,Vargas-Snyder,111.27,53.65,2023-11-10 17:14:42,True
PROD000140,Wilson-Salazar Makeup Certain,Beauty,Makeup,Wilson-Salazar,98.75,46.43,2025-06-10 12:05:08,True
PROD000141,"Smith, Crawford and Reed Outdoor Kind",Sports,Outdoor,"Smith, Crawford and Reed",68.87,35.08,2020-10-20 07:40:31,True
PROD000142,Parker Ltd Board Games Decision,Toys,Board Games,Parker Ltd,28.55,20.56,2019-05-13 14:08:44,True
PROD000143,"Miller, Davis and Anderson Fitness Question",Sports,Fitness,"Miller, Davis and Anderson",44.85,29.49,2022-09-14 17:16:24,True
PROD000144,"Acosta, Garcia and Moreno Furniture Usually",Home,Furniture,"Acosta, Garcia and Moreno",459.26,320.77,2021-03-12 05:24:03,True
PROD000145,Collins Group Men Subject,Fashion,Men,Collins Group,150.68,82.38,2022-04-20 18:46:13,True
PROD000146,Hall LLC Fragrance Never,Beauty,Fragrance,Hall LLC,172.6,108.09,2021-10-10 05:46:37,True
PROD000147,Oconnor PLC Plush Enjoy,Toys,Plush,Oconnor PLC,100.67,68.14,2022-11-24 10:40:31,False
PROD000148,Jones-Bradley STEM Professor,Toys,STEM,Jones-Bradley,42.0,21.45,2024-04-19 18:33:58,True
PROD000149,Wilson-Salazar Fragrance Suffer,Beauty,Fragrance,Wilson-Salazar,90.8,56.43,2022-07-11 15:03:54,True
PROD000150,"Franco, Wiley and Tapia Furniture Of",Home,Furniture,"Franco, Wiley and Tapia",254.48,159.02,2024-01-01 15:32:47,True
PROD000151,"Ashley, Allen and Sanchez Skincare Study",Beauty,Skincare,"Ashley, Allen and Sanchez",121.06,80.63,2023-10-15 04:44:31,True
PROD000152,"Craig, Wilson and Yang STEM After",Toys,STEM,"Craig, Wilson and Yang",175.53,111.89,2023-07-23 03:43:36,True
PROD000153,"Ward, Porter and Bradley Accessories Idea",Fashion,Accessories,"Ward, Porter and Bradley",155.49,74.69,2022-04-05 01:47:28,True
PROD000154,"Franco, Wiley and Tapia Education Station",Books,Education,"Franco, Wiley and Tapia",50.3,35.81,2024-03-06 23:30:33,True
PROD000155,"Logan, Le and Jackson Fitness Sell",Sports,Fitness,"Logan, Le and Jackson",54.33,34.1,2021-05-05 16:22:00,True
PROD000156,Barnes Inc Outdoor Her,Sports,Outdoor,Barnes Inc,334.3,233.42,2024-03-06 00:37:32,True
PROD000157,Miller-Mccall Education Media,Books,Education,Miller-Mccall,55.67,30.71,2022-05-14 16:26:45,True
PROD000158,Herrera Group Women Off,Fashion,Women,Herrera Group,217.39,145.0,2025-05-05 23:08:13,True
PROD000159,"Rios, Walker and Wright Cycling Station",Sports,Cycling,"Rios, Walker and Wright",175.18,81.48,2019-03-04 20:40:25,True
PROD000160,Williams Inc Shoes Memory,Fashion,Shoes,Williams Inc,56.33,31.66,2021-05-21 00:09:41,True
PROD000161,Jones-Bradley Action Figures Guy,Toys,Action Figures,Jones-Bradley,115.09,59.9,2024-10-28 18:16:06,True
PROD000162,Parker Ltd Laptops While,Electronics,Laptops,Parker Ltd,661.89,459.83,2021-07-22 13:26:45,True
PROD000163,Taylor PLC Education Others,Books,Education,Taylor PLC,70.89,48.97,2026-01-09 17:51:02,True
PROD000164,Green-Edwards Shoes Morning,Fashion,Shoes,Green-Edwards,156.08,115.14,2022-07-18 20:49:37,True
PROD000165,Brady LLC Skincare Fund,Beauty,Skincare,Brady LLC,16.76,12.18,2022-10-04 08:46:37,True
PROD000166,Haynes-Moss Appliances Important,Home,Appliances,Haynes-Moss,322.84,198.76,2023-02-14 03:58:49,True
PROD000167,Herrera Group Plush Expect,Toys,Plush,Herrera Group,181.72,108.96,2023-05-20 21:17:36,True
PROD000168,"Walters, Davenport and Becker Board Games Couple",Toys,Board Games,"Walters, Davenport and Becker",152.8,112.33,2021-08-24 15:01:09,True
PROD000169,Parker Ltd Education Agree,Books,Education,Parker Ltd,29.28,13.64,2025-08-21 23:31:22,True
PROD000170,"Logan, Le and Jackson STEM From",Toys,STEM,"Logan, Le and Jackson",206.66,126.01,2020-08-21 21:29:03,True
PROD000171,Herrera Group Board Games Picture,Toys,Board Games,Herrera Group,106.07,61.09,2021-02-14 03:20:33,True
PROD000172,Herrera Group Accessories Discuss,Electronics,Accessories,Herrera Group,246.41,128.09,2022-01-24 15:30:48,True
PROD000173,Moore-Ayala Non-Fiction All,Books,Non-Fiction,Moore-Ayala,18.25,9.45,2022-02-18 10:18:37,True
PROD000174,Vargas-Snyder Action Figures War,Toys,Action Figures,Vargas-Snyder,53.61,26.75,2022-05-18 06:09:41,True
PROD000175,"Miller, Davis and Anderson Fiction Talk",Books,Fiction,"Miller, Davis and Anderson",36.92,23.55,2019-04-05 22:57:24,True
PROD000176,"Mueller, Stevenson and Sanchez Decor Start",Home,Decor,"Mueller, Stevenson and Sanchez",107.58,77.89,2024-01-20 15:06:02,True
PROD000177,Wood LLC Outdoor Fast,Sports,Outdoor,Wood LLC,375.65,240.19,2023-12-29 08:57:47,True
PROD000178,Tran Ltd Haircare Article,Beauty,Haircare,Tran Ltd,117.94,77.5,2020-05-23 00:27:31,True
PROD000179,Haynes-Moss Plush Table,Toys,Plush,Haynes-Moss,211.12,132.09,2026-01-25 10:10:20,True
PROD000180,"Craig, Wilson and Yang Fiction Marriage",Books,Fiction,"Craig, Wilson and Yang",37.69,17.1,2019-03-27 06:51:24,True
PROD000181,"Smith, Crawford and Reed Fitness Next",Sports,Fitness,"Smith, Crawford and Reed",235.63,136.92,2023-11-13 22:39:12,True
PROD000182,Nelson-Brown Board Games Help,Toys,Board Games,Nelson-Brown,60.96,37.08,2024-07-04 08:08:37,True
PROD000183,Moore-Ayala Furniture Speak,Home,Furniture,Moore-Ayala,582.56,292.37,2024-07-17 09:52:23,True
PROD000184,Taylor PLC Fitness Pattern,Sports,Fitness,Taylor PLC,142.87,87.58,2025-07-12 18:22:15,True
PROD000185,Wood LLC Fiction Early,Books,Fiction,Wood LLC,60.07,44.15,2020-02-16 02:03:12,True
PROD000186,"Acosta, Garcia and Moreno Non-Fiction Collection",Books,Non-Fiction,"Acosta, Garcia and Moreno",64.19,29.37,2025-10-24 04:48:30,True
PROD000187,"Ward, Porter and Bradley Laptops Black",Electronics,Laptops,"Ward, Porter and Bradley",877.6,403.08,2024-03-05 01:24:27,True
PROD000188,Bates-Anderson Plush End,Toys,Plush,Bates-Anderson,151.8,102.32,2025-01-12 22:19:35,True
PROD000189,Finley Inc Children Realize,Books,Children,Finley Inc,56.73,32.27,2022-03-15 16:02:38,True
PROD000190,Murphy-Tran Plush Effect,Toys,Plush,Murphy-Tran,29.19,18.87,2021-02-21 22:23:09,False
PROD000191,Williams Inc Appliances Exactly,Home,Appliances,Williams Inc,29.17,18.01,2024-10-04 23:24:18,True
PROD000192,Blake Group Fragrance None,Beauty,Fragrance,Blake Group,150.21,92.16,2019-11-14 20:56:36,True
PROD000193,Hall LLC Audio Team,Electronics,Audio,Hall LLC,1278.37,904.69,2024-07-04 05:19:37,True
PROD000194,Williams Inc Haircare Strong,Beauty,Haircare,Williams Inc,167.3,76.59,2024-10-27 09:32:32,True
PROD000195,"Walters, Davenport and Becker Accessories Whose",Electronics,Accessories,"Walters, Davenport and Becker",211.99,107.77,2021-11-10 19:07:35,True
PROD000196,Moore-Ayala Shoes Since,Fashion,Shoes,Moore-Ayala,116.86,64.31,2021-03-22 08:31:28,True
PROD000197,Brady LLC Children Arrive,Books,Children,Brady LLC,43.89,25.05,2020-04-10 19:32:18,True
PROD000198,Herrera Group Makeup South,Beauty,Makeup,Herrera Group,161.62,104.37,2025-11-07 09:12:01,True
PROD000199,Haynes-Watson Action Figures Yourself,Toys,Action Figures,Haynes-Watson,70.62,51.13,2021-09-19 22:02:23,True
PROD000200,Green-Edwards Non-Fiction Discuss,Books,Non-Fiction,Green-Edwards,40.18,29.44,2019-03-21 02:04:56,False
PROD000201,"Craig, Wilson and Yang Education Parent",Books,Education,"Craig, Wilson and Yang",40.54,26.36,2021-03-17 00:13:28,True
PROD000202,"Flores, Mckenzie and Duncan Team Sports Throughout",Sports,Team Sports,"Flores, Mckenzie and Duncan",342.76,157.49,2025-04-07 22:43:37,True
PROD000203,Mora-White Laptops Subject,Electronics,Laptops,Mora-White,1136.42,590.67,2025-03-07 07:29:06,True
PROD000204,"Miller, Davis and Anderson Non-Fiction Important",Books,Non-Fiction,"Miller, Davis and Anderson",35.5,25.42,2023-07-20 01:16:56,True
PROD000205,Haynes-Watson Education Hear,Books,Education,Haynes-Watson,47.4,32.32,2022-01-18 19:29:00,True
PROD000206,"Smith, Crawford and Reed Haircare Worry",Beauty,Haircare,"Smith, Crawford and Reed",93.01,47.36,2026-02-24 18:33:51,True
PROD000207,"Craig, Wilson and Yang Non-Fiction Those",Books,Non-Fiction,"Craig, Wilson and Yang",75.14,54.15,2019-10-31 05:48:43,True
PROD000208,Haynes-Moss Outdoor Through,Sports,Outdoor,Haynes-Moss,432.42,224.21,2021-03-14 14:28:47,True
PROD000209,"Miller, Davis and Anderson Non-Fiction Consumer",Books,Non-Fiction,"Miller, Davis and Anderson",53.98,31.13,2021-11-08 18:34:12,True
PROD000210,Nelson-Brown Fiction Control,Books,Fiction,Nelson-Brown,34.78,18.66,2022-01-08 19:51:01,True
PROD000211,Walker PLC Decor Economic,Home,Decor,Walker PLC,67.81,40.62,2025-09-14 12:16:55,True
PROD000212,"Ward, Porter and Bradley Shoes Person",Fashion,Shoes,"Ward, Porter and Bradley",161.24,97.76,2023-12-25 07:18:57,True
PROD000213,Wilson-Salazar Accessories Friend,Fashion,Accessories,Wilson-Salazar,121.46,62.28,2023-01-01 21:44:59,True
PROD000214,Wood LLC Phones Sure,Electronics,Phones,Wood LLC,421.22,280.11,2020-08-27 10:14:14,True
PROD000215,"Miller, Davis and Anderson Skincare Sing",Beauty,Skincare,"Miller, Davis and Anderson",106.88,75.76,2022-03-31 19:19:10,True
PROD000216,Walker PLC Haircare Save,Beauty,Haircare,Walker PLC,159.64,106.77,2019-06-17 23:09:09,True
PROD000217,Parker Ltd Board Games Her,Toys,Board Games,Parker Ltd,148.89,104.8,2020-09-14 07:11:47,False
PROD000218,"Franco, Wiley and Tapia Accessories White",Fashion,Accessories,"Franco, Wiley and Tapia",110.84,76.94,2022-11-22 14:59:56,True
PROD000219,Bates-Anderson Decor Perhaps,Home,Decor,Bates-Anderson,282.66,205.8,2020-07-14 08:22:30,True
PROD000220,"Mueller, Stevenson and Sanchez STEM Ahead",Toys,STEM,"Mueller, Stevenson and Sanchez",127.88,61.61,2021-10-30 10:38:56,True
PROD000221,Williams LLC Non-Fiction Score,Books,Non-Fiction,Williams LLC,76.62,43.59,2024-05-25 07:40:21,True
PROD000222,Cline-Ayala Phones School,Electronics,Phones,Cline-Ayala,503.09,300.59,2021-04-29 19:42:56,True
PROD000223,"Franco, Wiley and Tapia Furniture He",Home,Furniture,"Franco, Wiley and Tapia",539.2,253.98,2025-07-03 04:02:21,True
PROD000224,Chavez-Hall Appliances Yourself,Home,Appliances,Chavez-Hall,291.02,184.59,2025-08-19 14:33:26,True
PROD000225,Barnes Inc Laptops Out,Electronics,Laptops,Barnes Inc,765.67,452.94,2022-09-09 11:52:00,True
PROD000226,Shaw Inc Education Organization,Books,Education,Shaw Inc,48.08,28.45,2022-08-25 22:27:21,True
PROD000227,Henderson-Morales Team Sports Change,Sports,Team Sports,Henderson-Morales,339.36,187.47,2019-04-28 05:00:12,True
PROD000228,Green-Edwards Makeup Order,Beauty,Makeup,Green-Edwards,154.83,76.8,2022-03-05 04:27:25,True
PROD000229,Chavez-Hall Audio Cup,Electronics,Audio,Chavez-Hall,570.74,383.4,2026-02-01 18:01:56,True
PROD000230,"Herrera, Jensen and Ramirez Makeup Think",Beauty,Makeup,"Herrera, Jensen and Ramirez",123.48,65.02,2024-10-03 13:59:57,True
PROD000231,Nelson-Brown Laptops Take,Electronics,Laptops,Nelson-Brown,1711.67,966.05,2024-11-24 16:57:11,True
PROD000232,Parker Ltd Shoes Upon,Fashion,Shoes,Parker Ltd,246.87,175.88,2019-11-16 02:28:48,True
PROD000233,"Smith, Crawford and Reed Cycling Mind",Sports,Cycling,"Smith, Crawford and Reed",371.55,170.78,2019-07-22 20:09:10,True
PROD000234,Williams Inc STEM Occur,Toys,STEM,Williams Inc,192.6,126.47,2021-06-22 13:41:31,True
PROD000235,Finley Inc Cycling For,Sports,Cycling,Finley Inc,183.72,127.44,2024-11-03 18:02:23,True
PROD000236,"Mueller, Stevenson and Sanchez Decor Continue",Home,Decor,"Mueller, Stevenson and Sanchez",291.68,209.35,2022-01-21 03:41:14,True
PROD000237,"Smith, Crawford and Reed Board Games Military",Toys,Board Games,"Smith, Crawford and Reed",44.12,28.36,2025-11-27 19:43:43,False
PROD000238,Nelson-Brown Fitness Always,Sports,Fitness,Nelson-Brown,122.56,64.33,2020-11-27 22:36:47,True
PROD000239,"Tanner, Wise and Johnson Non-Fiction Believe",Books,Non-Fiction,"Tanner, Wise and Johnson",78.29,40.55,2025-03-30 16:43:13,True
PROD000240,Wilson-Salazar Laptops Arrive,Electronics,Laptops,Wilson-Salazar,1784.3,809.43,2022-02-12 23:02:23,True
PROD000241,"Flores, Mckenzie and Duncan Fiction Early",Books,Fiction,"Flores, Mckenzie and Duncan",49.03,33.94,2024-06-12 09:48:02,True
PROD000242,"Acosta, Garcia and Moreno Men Play",Fashion,Men,"Acosta, Garcia and Moreno",108.48,54.28,2019-05-30 00:11:04,True
PROD000243,Morse PLC Fiction Discuss,Books,Fiction,Morse PLC,71.92,35.31,2026-02-10 17:37:36,True
PROD000244,Jones-Bradley Phones Again,Electronics,Phones,Jones-Bradley,1615.8,728.42,2019-12-26 17:54:55,True
PROD000245,"Flores, Mckenzie and Duncan Team Sports New",Sports,Team Sports,"Flores, Mckenzie and Duncan",256.44,141.1,2020-01-19 23:54:57,True
PROD000246,Wood LLC Haircare Mean,Beauty,Haircare,Wood LLC,87.13,43.95,2024-12-20 15:05:15,True
PROD000247,Jones-Bradley Furniture A,Home,Furniture,Jones-Bradley,429.88,267.64,2024-10-31 12:28:56,True
PROD000248,Williams Inc Fiction Glass,Books,Fiction,Williams Inc,76.93,38.66,2022-07-31 14:27:01,True
PROD000249,Haynes-Watson Fiction Whose,Books,Fiction,Haynes-Watson,36.29,24.85,2023-06-05 13:04:07,True
PROD000250,Walker PLC Women Positive,Fashion,Women,Walker PLC,54.8,32.83,2026-01-24 17:57:21,True
